"No","지역명","자치단체코드","자치단체명","2018","2017","2016","2015","2014","2018","2017","2016","2015","2014","2018","2017","2016","2015","2014"
"32","부산","2615000","부산부산진구","611432000","314949050","347414760","323480730","347563630","496823407330","451054919850","422833796940","392979782360","361584799280","0.12","0.07","0.08","0.08","0.1"
"33","부산","2616000","부산동래구","1177249430","324589140","386871430","294951040","237026790","336410087330","301749817420","297033795130","271149998500","239139853820","0.35","0.11","0.13","0.11","0.1"
"34","부산","2617000","부산남구","817222730","386773430","332873290","289388960","163695190","370012429970","338406440980","317368319830","303705396730","269414005290","0.22","0.11","0.1","0.1","0.06"
"35","부산","2618000","부산북구","825948010","262418040","308296910","328351710","239371890","406007089140","387437537090","361452207660","340021756320","302908569260","0.2","0.07","0.09","0.1","0.08"
"36","부산","2619000","부산해운대구","2900618510","2002067280","1832377630","2271637020","1106303680","522636212670","511539209640","457883648960","435500473960","394407575680","0.55","0.39","0.4","0.52","0.28"
"37","부산","2620000","부산사하구","564793880","333268050","521211320","440166720","252137830","487648814010","442720336530","410735131660","383504378970","350332274690","0.12","0.08","0.13","0.11","0.07"
"38","부산","2621000","부산금정구","901976170","518195840","626931100","570354100","390981860","354248002080","340199068870","304629354520","292106479510","259987875200","0.25","0.15","0.21","0.2","0.15"
"39","부산","2622000","부산강서구","983630627","222416314","311822340","296644600","346113050","298239180884","273536225207","248287958886","232011187288","203923783653","0.33","0.08","0.13","0.13","0.17"
"40","부산","2623000","부산연제구","790112750","509498630","595594660","460101880","461931410","281075584750","269254917900","251290333820","240192395340","212809194640","0.28","0.19","0.24","0.19","0.22"
"41","부산","2624000","부산수영구","955532650","270509200","316602020","244362870","201027040","262602679900","245291250550","227125186810","212505913360","187463738380","0.36","0.11","0.14","0.11","0.11"
"42","부산","2625000","부산사상구","647796340","497818120","638941640","558517050","397836550","350828144990","325049981770","316622659620","287458824100","270287791640","0.18","0.15","0.2","0.19","0.15"
"43","부산","2671000","부산기장군","2713494210","825128380","654593300","1192316410","299970510","439472882708","424547250562","411200834097","469706639121","345123964587","0.62","0.19","0.16","0.25","0.09"
"44","대구","2700000","대구본청","13676915760","6618961132","7595234078","8155319150","5408790080","5832166027929","5376320950693","5309275834644","5178376726958","4553981592576","0.23","0.12","0.14","0.16","0.12"
"45","대구","2711000","대구중구","1452985190","936315520","1059753240","791303700","550907560","210729323051","228656900351","195217693612","177035065690","152955280692","0.69","0.41","0.54","0.45","0.36"
"46","대구","2712000","대구동구","585816300","406751432","434000000","289798750","238904600","554450126719","525128002410","480183189610","436605613086","391386640304","0.11","0.08","0.09","0.07","0.06"
"47","대구","2713000","대구서구","710929950","439885870","456782070","406150590","337854840","333842949477","319957499157","288429028920","260552179360","231403354900","0.21","0.14","0.16","0.16","0.15"
"48","대구","2714000","대구남구","1211068735","387576820","671316670","308329550","230765490","304384510477","305871853819","268310448511","237854176211","210020163742","0.4","0.13","0.25","0.13","0.11"
"49","대구","2715000","대구북구","647303790","416821600","416749330","360738640","301303710","538536964481","507951811256","486673461114","448255802304","398808082290","0.12","0.08","0.09","0.08","0.08"
"50","대구","2716000","대구수성구","751526810","411777930","355317090","383282600","210869130","534927928451","488929907253","479376984978","430264641060","393856824985","0.14","0.08","0.07","0.09","0.05"
"51","대구","2717000","대구달서구","1429064880","535922930","544246470","560150540","398438150","667629694653","628069947539","593883542627","547611281172","496109344341","0.21","0.09","0.09","0.1","0.08"
"52","대구","2771000","대구달성군","2614240350","345601270","518459620","463857450","580621700","680776671743","587020258292","526029000222","430372490406","415388671824","0.38","0.06","0.1","0.11","0.14"
"53","인천","2800000","인천본청","8591762702","3778418890","3989369836","3866404545","6143384720","6493525058427","6562923172249","6094511710399","5997491448782","5041686253674","0.13","0.06","0.07","0.06","0.12"
"54","인천","2811000","인천중구","3494950085","3013277360","2896242317","1379843420","818420070","307209282260","296818238799","278330829781","247486943395","238220610479","1.14","1.02","1.04","0.56","0.34"
"55","인천","2812000","인천동구","1539819670","2047166778","2187176999","1648377160","699646990","190488068046","174951698090","162971760311","151662432256","146229393281","0.81","1.17","1.34","1.09","0.48"
"56","인천","2813000","인천미추홀구","1722203917","1137337404","1785381060","849964992","774397740","588047542324","524736930728","496249950253","451338232406","397506515855","0.29","0.22","0.36","0.19","0.19"
"57","인천","2814000","인천연수구","3373072360","1634871100","2139655470","1884142320","1848003584","446379229437","396886517003","348828537083","299679741177","300554116382","0.76","0.41","0.61","0.63","0.61"
"58","인천","2815000","인천남동구","2432902453","1397024720","1810685290","1468916139","1283497440","669893466770","601483938501","559381613447","498275087026","471747679877","0.36","0.23","0.32","0.29","0.27"
"59","인천","2816000","인천부평구","1909346484","847603827","1071083160","889748613","792027720","665579542714","632602913539","576178678776","554778720933","507755240619","0.29","0.13","0.19","0.16","0.16"
