"No","지역명","자치단체코드","자치단체명","2013","2012","2011","2010","2009","2013","2012","2011","2010","2009","2013","2012","2011","2010","2009"
"35","부산","2618000","부산북구","40736215950","2187706340","2944323850","1072570520","0","279748645360","253980548480","237075396040","231872279570","0","14.56","0.86","1.24","0.46","0"
"36","부산","2619000","부산해운대구","64714036030","1926592290","2079269780","22462390840","0","363188015600","319446172460","291697247730","280464838890","0","17.82","0.6","0.71","8.01","0"
"37","부산","2620000","부산사하구","29735645940","1945280830","3462933390","43045994420","0","329517948380","302095416670","264997025840","249597116920","0","9.02","0.64","1.31","17.25","0"
"38","부산","2621000","부산금정구","55245815950","3035655220","2838680550","21003485870","0","245495593520","228852247690","208066472270","193702848000","0","22.5","1.33","1.36","10.84","0"
"39","부산","2622000","부산강서구","29764811730","4311015720","4259702320","17486483990","0","202705525650","167673624761","142361246437","142332045700","0","14.68","2.57","2.99","12.29","0"
"40","부산","2623000","부산연제구","31577696540","1531353950","1543759380","24620776430","0","207038187170","174633035690","154442352130","149342985560","0","15.25","0.88","1","16.49","0"
"41","부산","2624000","부산수영구","17458675690","24975196450","21041933010","18135618870","0","162145143420","148769201430","127019712550","127691582740","0","10.77","16.79","16.57","14.2","0"
"42","부산","2625000","부산사상구","26700819930","2737546220","2269599610","15559844180","0","239837490130","231344821080","214567291830","197580131780","0","11.13","1.18","1.06","7.88","0"
"43","부산","2671000","부산기장군","38562063980","8288207960","5961139040","14054458490","0","294470982160","278709331933","226684612040","251138398040","0","13.1","2.97","2.63","5.6","0"
"44","대구","2700000","대구본청","258137607380","139571586550","130393335920","133104943910","0","4694006529540","3993931083494","3615262439130","3555190343770","0","5.5","3.49","3.61","3.74","0"
"45","대구","2711000","대구중구","23403798151","1943984135","2030434302","14802392690","0","137514527247","136852048020","131000838010","127175767600","0","17.02","1.42","1.55","11.64","0"
"46","대구","2712000","대구동구","61438648656","4425961715","38871481370","59474957542","0","375920367555","328919451574","303011675210","308972253282","0","16.34","1.35","12.83","19.25","0"
"47","대구","2713000","대구서구","46255633790","2970471900","2805871140","31359588680","0","205559959440","188745583360","178844124210","171763959210","0","22.5","1.57","1.57","18.26","0"
"48","대구","2714000","대구남구","44298523905","2541477856","2725726627","28904158610","0","187266921558","176813388058","166228499079","164347738797","0","23.66","1.44","1.64","17.59","0"
"49","대구","2715000","대구북구","101855160990","3290108120","2776480290","68633672900","0","380939928600","331658984111","302615647850","300299395800","0","26.74","0.99","0.92","22.86","0"
"50","대구","2716000","대구수성구","43986392832","4316026960","3123935920","33739043670","0","364577245109","316175763510","290427279280","291639910600","0","12.07","1.37","1.08","11.57","0"
"51","대구","2717000","대구달서구","114537420865","3952670164","3041916580","57576742015","0","445810043004","381224011702","349222812439","341223797745","0","25.69","1.04","0.87","16.87","0"
"52","대구","2771000","대구달성군","66974636450","4965341752","4064084494","29595127073","0","378932568856","334566746162","314770531869","329347676708","0","17.67","1.48","1.29","8.99","0"
"53","인천","2800000","인천본청","137328126642","63864803291","61895420193","85021180114","0","5608675486063","4614373430282","4063296367174","3699657030288","0","2.45","1.38","1.52","2.3","0"
"54","인천","2811000","인천중구","35031530074","4181709089","3941336382","16127637205","0","201456441353","204436809515","197864330610","182358608518","0","17.39","2.05","1.99","8.84","0"
"55","인천","2812000","인천동구","23609072648","2225249100","799099372","13163592478","0","128379345006","128907769514","108134478154","111702158060","0","18.39","1.73","0.74","11.78","0"
"56","인천","2813000","인천남구","103739206205","5259312207","4171626379","62103495499","0","349895730205","309805711493","292605561289","304041848664","0","29.65","1.7","1.43","20.43","0"
"57","인천","2814000","인천연수구","73329690323","4787879114","4373280080","38680634162","0","279005547570","255727147207","224919735218","197911826128","0","26.28","1.87","1.94","19.54","0"
"58","인천","2815000","인천남동구","124134386527","2057499990","2430152100","59762933280","0","426743501622","390446507926","364853984960","329456106715","0","29.09","0.53","0.67","18.14","0"
"59","인천","2816000","인천부평구","114552749617","3197943123","2651850719","74779589576","0","465658198790","402008236826","389482686087","400804017684","0","24.6","0.8","0.68","18.66","0"
"60","인천","2817000","인천계양구","74732194253","3223271076","2854608700","45436213471","0","285259800700","243344951050","227848994875","204778948321","0","26.2","1.32","1.25","22.19","0"
"61","인천","2818000","인천서구","124804885775","2286838262","2476062497","44071952401","0","441290576370","345734558392","321860552541","308400132960","0","28.28","0.66","0.77","14.29","0"
