"16","서울","1125000","서울양천구","98271137785","95737260361","90596054330","89029852220","91666325210","607165424319","554170167354","486505402160","439516398528","411478081772","16.19","17.28","18.62","20.26","22.28"
"17","서울","1126000","서울강서구","156798305860","147341806950","139029831700","111110165090","125301013810","777674390410","687983837690","625470578100","578386361530","517302546260","20.16","21.42","22.23","19.21","24.22"
"18","서울","1127000","서울구로구","124873671160","113381650840","116480671330","87047792380","109379815920","595531445479","533670068299","487961665160","440833810380","431282184200","20.97","21.25","23.87","19.75","25.36"
"19","서울","1128000","서울금천구","79276801294","74641158140","68632848220","6583488820","65055729110","420363208693","372931846990","343195519890","312519490890","286195926440","18.86","20.01","20","2.11","22.73"
"20","서울","1129000","서울영등포구","102911789641","93740123897","87218143828","78196911043","87470899609","564756692690","484032681377","437068309412","427801662805","399173002866","18.22","19.37","19.96","18.28","21.91"
"21","서울","1130000","서울동작구","91308191786","88012319019","82791581004","60307330392","75893303437","526096669543","482075372378","437090923185","377443167058","345272787071","17.36","18.26","18.94","15.98","21.98"
"22","서울","1131000","서울관악구","113481726005","106117852040","101477917348","83511533950","96803397130","628958376280","558481851857","513877473914","471571548030","442549551822","18.04","19","19.75","17.71","21.87"
"23","서울","1132000","서울서초구","110951381533","101164260420","94498963670","3072683896","92828696708","565191390227","539857878204","438477136054","392272130982","357667315579","19.63","18.74","21.55","0.78","25.95"
"24","서울","1133000","서울강남구","50269391706","31877914152","33317172368","24188843557","31513520895","713915671876","656930132347","612349976897","569455999447","550221039231","7.04","4.85","5.44","4.25","5.73"
"25","서울","1134000","서울송파구","154371549855","139511839537","130737882396","120069819471","167112895540","704722527683","603899519417","556096616673","520779247125","483806178368","21.91","23.1","23.51","23.06","34.54"
"26","서울","1135000","서울강동구","130021356646","118961773812","112720970400","28214614580","108371378749","618792809080","543890019106","478338852302","426830125837","395904580462","21.01","21.87","23.57","6.61","27.37"
"27","부산","2600000","부산본청","186959073430","209028194310","247497793720","223915709690","234571639790","10606701897289","8342800808970","7992880522040","7554276896240","6861266320700","1.76","2.51","3.1","2.96","3.42"
"28","부산","2611000","부산중구","9085481900","8637712420","7904335390","5392421910","5004846870","143632504140","132076005930","128996087420","113369937450","105961246910","6.33","6.54","6.13","4.76","4.72"
"29","부산","2612000","부산서구","37902557290","34272319570","33262734740","21729651980","35311987680","252956957040","249356335430","233176251860","219701211900","189918376100","14.98","13.74","14.27","9.89","18.59"
"30","부산","2613000","부산동구","28989182180","26092448130","18611939560","16042993590","17687181090","237905280340","226549280940","213678809690","192838812940","177038081120","12.19","11.52","8.71","8.32","9.99"
"31","부산","2614000","부산영도구","36068143830","32703166330","32048538790","15483653140","35855386260","284929221160","262060879360","236842873310","218728019210","190922656350","12.66","12.48","13.53","7.08","18.78"
"32","부산","2615000","부산부산진구","30988449530","28236601010","25216983880","24859441150","27886111140","510415801880","451054919850","422833796940","392979782360","361584799280","6.07","6.26","5.96","6.33","7.71"
"33","부산","2616000","부산동래구","41369388140","37808264550","36991924040","29115367140","35445763140","342115269860","301749817420","297033795130","271149998500","239139853820","12.09","12.53","12.45","10.74","14.82"
"34","부산","2617000","부산남구","28232834970","24475471450","22412760120","12084667320","19666910930","379213081790","338406440980","317368319830","303705396730","269414005290","7.45","7.23","7.06","3.98","7.3"
"35","부산","2618000","부산북구","42189218260","39549812480","42460210280","29116424530","37808150210","417053954520","387437537090","361452207660","340021756320","302908569260","10.12","10.21","11.75","8.56","12.48"
"36","부산","2619000","부산해운대구","110762139090","100750530180","97340461970","10873425190","88456598540","533010174850","511539209640","457883648960","435500473960","394407575680","20.78","19.7","21.26","2.5","22.43"
"37","부산","2620000","부산사하구","26259805200","24398293790","27590813040","22177719240","20681341480","497734100270","442720336530","410735131660","383504378970","350332274690","5.28","5.51","6.72","5.78","5.9"
"38","부산","2621000","부산금정구","44842178210","40901461300","60302513340","50873951610","57753179190","363623954890","340199068870","304629354520","292106479510","259987875200","12.33","12.02","19.8","17.42","22.21"
"39","부산","2622000","부산강서구","28241874168","27286135520","31177242540","27476223050","27337356380","299521587214","273536225207","248287958886","232011187288","203923783653","9.43","9.98","12.56","11.84","13.41"
"40","부산","2623000","부산연제구","30977781410","31289812920","33629075900","27833951950","35934238370","290325190650","269254917900","251290333820","240192395340","212809194640","10.67","11.62","13.38","11.59","16.89"
"41","부산","2624000","부산수영구","23654142980","21733033850","19397774620","12444393050","32199315960","267047211010","245291250550","227125186810","212505913360","187463738380","8.86","8.86","8.54","5.86","17.18"
"42","부산","2625000","부산사상구","31824635110","34435697320","32754454080","17568605410","31566492190","361564610520","325049981770","316622659620","287458824100","270287791640","8.8","10.59","10.34","6.11","11.68"
"43","부산","2671000","부산기장군","33902274260","32145818190","32350295160","25381851210","37665282070","492744212908","424547250562","411200834097","469706639121","345123964587","6.88","7.57","7.87","5.4","10.91"
"44","대구","2700000","대구본청","196499974950","194126035930","275040750910","243104258063","212491131690","7161209090001","5376320950693","5309275834644","5178376726958","4553981592576","2.74","3.61","5.18","4.69","4.67"
"45","대구","2711000","대구중구","34185875877","31186999854","29848670766","20890711340","25301308906","211198430934","228656900351","195217693612","177035065690","152955280692","16.19","13.64","15.29","11.8","16.54"
"46","대구","2712000","대구동구","76706420263","73972356960","77554961452","68760396710","67297889743","558994570059","525128002410","480183189610","436605613086","391386640304","13.72","14.09","16.15","15.75","17.19"
"47","대구","2713000","대구서구","36386045300","33558821487","32000752310","46207349640","50536176510","334768211307","319957499157","288429028920","260552179360","231403354900","10.87","10.49","11.09","17.73","21.84"
"48","대구","2714000","대구남구","54839311325","49921011950","48353084270","38508626113","46235408653","308888605602","305871853819","268310448511","237854176211","210020163742","17.75","16.32","18.02","16.19","22.01"
"49","대구","2715000","대구북구","57364947310","62143838256","108486247286","98694101310","102367965070","548590619169","507951811256","486673461114","448255802304","398808082290","10.46","12.23","22.29","22.02","25.67"
"50","대구","2716000","대구수성구","65663750605","60219516068","59610536310","45905195950","47059090861","538445530791","488929907253","479376984978","430264641060","393856824985","12.2","12.32","12.44","10.67","11.95"
"51","대구","2717000","대구달서구","70991817983","63880237004","63732750871","49906756815","118187465911","674948824872","628069947539","593883542627","547611281172","496109344341","10.52","10.17","10.73","9.11","23.82"
"52","대구","2771000","대구달성군","55751480148","51173894725","52712214958","41526361105","70679409132","682762269694","587020258292","526029000222","430372490406","415388671824","8.17","8.72","10.02","9.65","17.02"
"53","인천","2800000","인천본청","110037937560","94367183378","113627643901","90415287724","125960790235","7605447747764","6562923172249","6094511710399","5997491448782","5041686253674","1.45","1.44","1.86","1.51","2.5"
"54","인천","2811000","인천중구","42450354047","38935813387","39725725333","16834602672","38992116487","331125458707","296818238799","278330829781","247486943395","238220610479","12.82","13.12","14.27","6.8","16.37"
"55","인천","2812000","인천동구","29502200705","25451738496","23278145884","23353708400","24176099529","191369486201","174951698090","162971760311","151662432256","146229393281","15.42","14.55","14.28","15.4","16.53"
"56","인천","2813000","인천미추홀구","140717278509","125883136054","117382764973","41613502776","111572450619","603157722484","524736930728","496249950253","451338232406","397506515855","23.33","23.99","23.65","9.22","28.07"
"57","인천","2814000","인천연수구","101030888359","90993115217","86152878364","26369785069","75869876085","461172367708","396886517003","348828537083","299679741177","300554116382","21.91","22.93","24.7","8.8","25.24"
"58","인천","2815000","인천남동구","154020629412","141307722140","139854278637","19937861311","132683832588","692700439940","601483938501","559381613447","498275087026","471747679877","22.23","23.49","25","4","28.13"
"59","인천","2816000","인천부평구","159905435540","147854197097","127555795918","15209602574","118475577711","674545323576","632602913539","576178678776","554778720933","507755240619","23.71","23.37","22.14","2.74","23.33"
"60","인천","2817000","인천계양구","88602756565","82030440816","79042346117","29560298440","80885627450","446770795223","394215007725","353678015291","324796638369","303253389463","19.83","20.81","22.35","9.1","26.67"
"61","인천","2818000","인천서구","181477164455","148321378806","149786271210","34402970653","139535863875","717218269218","611091812272","533879566245","491059746010","445977177479","25.3","24.27","28.06","7.01","31.29"
"62","인천","2871000","인천강화군","29131186687","26215414315","36795904705","35637337068","48937526942","443453052120","425735696218","393294827548","363529691577","395141079198","6.57","6.16","9.36","9.8","12.38"
"63","인천","2872000","인천옹진군","42522786020","40080319420","42836934020","40925435640","44865302960","289922946550","293328015060","284386488880","231201763850","229019269100","14.67","13.66","15.06","17.7","19.59"
"64","광주","2900000","광주본청","153492446560","161664688620","238378348790","131911565020","137328195658","4345693065307","3557309536330","3360039332339","3514505599042","3141317143013","3.53","4.54","7.09","3.75","4.37"
"65","광주","2911000","광주동구","59117512430","54482610100","54283178210","39160035110","49058463460","273896492890","233439012402","222667845770","215947315700","199958856600","21.58","23.34","24.38","18.13","24.53"
"66","광주","2912000","광주서구","95854109240","91022323418","87106405835","28426618250","83707956523","440799807083","392169963279","365207833133","350894080382","324969996090","21.75","23.21","23.85","8.1","25.76"
"67","광주","2913000","광주남구","88515791680","80399474750","83658577109","34321904900","46713342375","372565908227","347547996007","329363241658","308034264650","289733606742","23.76","23.13","25.4","11.14","16.12"
"68","광주","2914000","광주북구","146421183860","134744922868","131909348740","111871973344","102194591829","625460800254","558403609354","525860253281","498441445616","460257956841","23.41","24.13","25.08","22.44","22.2"
"69","광주","2915000","광주광산구","171234312154","144772354907","148379776992","44832573407","143167886047","572509706829","519350138112","509495266090","473967357288","440866939465","29.91","27.88","29.12","9.46","32.47"
"70","대전","3000000","대전본청","73896617490","72373917050","65706050570","55468954040","65107023150","4185362958969","3453075422082","2947717596777","3041359073556","2808961372240","1.77","2.1","2.23","1.82","2.32"
"71","대전","3011000","대전동구","88318070424","82718227360","80796148570","24493868350","89793233360","445795151227","395721488245","374751177725","353676480840","329132986820","19.81","20.9","21.56","6.93","27.28"
"72","대전","3012000","대전중구","84963910390","81346249933","78033198770","25298891200","75909147486","398543431869","374053544926","347282528078","340009759040","292142455519","21.32","21.75","22.47","7.44","25.98"
"73","대전","3013000","대전서구","96894612300","90624120305","83553639032","51166083040","71199258836","589129432200","554040191128","512765401513","473323972616","435492852008","16.45","16.36","16.29","10.81","16.35"
"74","대전","3014000","대전유성구","51905638520","47563482980","44818899400","36476209370","43352296410","447849421260","419978294030","424414713135","383739546387","337131132950","11.59","11.33","10.56","9.51","12.86"
"75","대전","3015000","대전대덕구","53081828720","41800753729","40564408640","25249213110","35213130950","357423549683","329372884618","314981089120","296716394401","286733169256","14.85","12.69","12.88","8.51","12.28"
"76","울산","3100000","울산본청","76214608308","66324545918","77055513390","62052177230","72933686148","3324450660883","2733909387178","2596830064035","2209382701787","2134648743168","2.29","2.43","2.97","2.81","3.42"
"77","울산","3111000","울산중구","31265896218","29694602310","26935552502","18383786049","21608126142","342405184070","306153103759","276260321443","259443079261","245667915702","9.13","9.7","9.75","7.09","8.8"
"78","울산","3112000","울산남구","41654814211","37345890524","30798304602","28061261173","27434570962","448223796023","388320237843","365301755802","338553084823","325405029566","9.29","9.62","8.43","8.29","8.43"
"79","울산","3113000","울산동구","30879620734","24793431979","24359262650","19361575970","20864807061","264122277631","240161945546","222469895726","211502697492","200275853530","11.69","10.32","10.95","9.15","10.42"
"80","울산","3114000","울산북구","40719424165","36224829857","35598778550","28166903694","29162595251","363261583937","300926646634","264391970398","228220371782","220672256911","11.21","12.04","13.46","12.34","13.22"
"81","울산","3171000","울산울주군","56875048210","53050389940","63503724320","60834163970","61837885060","852148725334","859420426166","636733036700","575812827083","546388926440","6.67","6.17","9.97","10.56","11.32"
"82","세종","3200000","세종본청","78103143588","78801216943","92037284450","63871522831","81390325300","1266571015465","1040267253786","1015745286270","792202110641","630027380356","6.17","7.58","9.06","8.06","12.92"
"83","경기","4100000","경기본청","195680082394","200389740240","228543261270","246514003140","218335628120","22835518020542","19245319155112","17642776858194","16770049927625","14314885294668","0.86","1.04","1.3","1.47","1.53"
"84","경기","4111000","경기수원시","200208248920","183246392836","182914927400","103998861240","160286641250","2274328616652","1938421442941","1873215294059","1678290812107","1579127676424","8.8","9.45","9.76","6.2","10.15"
"85","경기","4112000","경기성남시","109272127924","89401554337","90353811513","58615221140","76291756651","2232050993350","1923325403167","1729945356159","1545332242950","1404202837444","4.9","4.65","5.22","3.79","5.43"
"86","경기","4120000","경기고양시","179974872550","171703070370","193536984280","143567040070","173783199970","1846601281100","1533679379260","1370473392070","1285186446750","1169219543390","9.75","11.2","14.12","11.17","14.86"
"87","경기","4129000","경기용인시","106031683161","261230786799","262443780640","219294103134","254758838818","2095131218396","1769421012903","1783218760092","1639394890759","1461317351497","5.06","14.76","14.72","13.38","17.43"
"88","경기","4115000","경기부천시","131417284980","115804262840","111707084670","86292681900","88609653280","1515142787200","1256346048660","1297698549724","1122447658740","968593606880","8.67","9.22","8.61","7.69","9.15"
"89","경기","4119000","경기안산시","103661660013","96708665335","96165992510","66471803130","69042081420","1386499981712","1729928297768","1143977543285","1037261652760","991327695865","7.48","5.59","8.41","6.41","6.96"
"90","경기","4114000","경기안양시","79724879760","71611553633","62260391930","42970596908","51985947216","1096832618030","985419438303","956749595047","821484941424","769429129339","7.27","7.27","6.51","5.23","6.76"
"91","경기","4123000","경기남양주시","118613495252","111883043020","115707783533","52749186180","99777749650","1348761132370","1116993049776","1007642310566","911328682162","822022891900","8.79","10.02","11.48","5.79","12.14"
"92","경기","4134000","경기화성시","138772315654","155431319467","137660230664","101857642041","113367884838","2014806499939","1748772817667","1573915746321","1424817135070","1163410580840","6.89","8.89","8.75","7.15","9.74"
"93","경기","4117000","경기평택시","195240461805","184567885614","187575309620","64003289818","170285796184","1360556021690","1163929445120","1054496204007","995492394235","860791082340","14.35","15.86","17.79","6.43","19.78"
"94","경기","4113000","경기의정부시","125759626319","120601169358","119217334433","27573448834","125079920909","869146186194","777031316803","871973467869","707985923058","575015447734","14.47","15.52","13.67","3.89","21.75"
"95","경기","4125000","경기시흥시","83840080341","73744522269","68428731344","54401068307","63981447269","964554884431","802437641871","695799946697","648779513947","620138987024","8.69","9.19","9.83","8.39","10.32"
"96","경기","4130000","경기파주시","83288871740","86761341870","104689638120","50565218360","164918207320","963665218270","869651735150","808386750890","751477969800","697444658210","8.64","9.98","12.95","6.73","23.65"
"97","경기","4116000","경기광명시","38994099660","46549259520","100393791570","91043328330","100724994470","653989826680","592749318240","535000591700","508259549800","455022781760","5.96","7.85","18.77","17.91","22.14"
"98","경기","4133000","경기김포시","46500837060","46595798310","43039864640","32189350140","39188715240","907044476580","724370941960","662827107420","610797443875","546714536180","5.13","6.43","6.49","5.27","7.17"
"99","경기","4126000","경기군포시","33946694748","30111314922","35802080267","21019453631","25908652028","555129369661","463804165576","434317802525","430552658988","396806800909","6.12","6.49","8.24","4.88","6.53"
"100","경기","4135000","경기광주시","55706757590","47388141997","40756124389","37457503831","119902135589","940128475100","796532887299","596950516162","524242526742","487418174507","5.93","5.95","6.83","7.15","24.6"
"101","경기","4131000","경기이천시","64806911912","60109206059","78066907620","47374794170","69077047715","772210121128","668190081911","549587475534","538027667364","533680904103","8.39","9","14.2","8.81","12.94"
"102","경기","4136000","경기양주시","43678885960","41283760560","57539148374","53270346000","55327844090","644227953270","592921022080","533882534510","468166190000","440474247310","6.78","6.96","10.78","11.38","12.56"
"103","경기","4124000","경기오산시","91383121568","83834797367","82273882611","16027342968","75121557432","516781901631","399119835554","387294076338","346093966300","300167440900","17.68","21","21.24","4.63","25.03"
"104","경기","4122000","경기구리시","31753149830","28528703690","25015312560","18795892090","21928298790","415355652980","372683611880","334465289560","327690181700","294708061960","7.64","7.65","7.48","5.74","7.44"
"105","경기","4132000","경기안성시","91284519178","91701219840","99015007861","49256050776","101307098110","675629508186","667690780693","504035993120","494689706710","490867312372","13.51","13.73","19.64","9.96","20.64"
"106","경기","4137000","경기포천시","69257699293","66873107589","87875436230","63942167037","86897937774","601994128756","579951664904","565659234531","531553382028","488671931853","11.5","11.53","15.54","12.03","17.78"
"107","경기","4127000","경기의왕시","34011052002","35173045770","30550056660","23513352720","26894514120","370835820931","341561353944","310015164998","284583399512","260969590050","9.17","10.3","9.85","8.26","10.31"
"108","경기","4128000","경기하남시","27960741950","24703982590","40607537750","22864118310","47262632030","462970758210","433068651480","356504752140","340182907240","305931697310","6.04","5.7","11.39","6.72","15.45"
"109","경기","4138000","경기여주시","42104911482","43384944982","70183843230","44065288380","58520339630","668559531790","513864181436","463471693512","406584484319","384323287789","6.3","8.44","15.14","10.84","15.23"
"110","경기","4118000","경기동두천시","55620221610","51782194110","51600864900","14858173160","48844863900","348413207450","300542814162","291990093540","276087429530","238569513740","15.96","17.23","17.67","5.38","20.47"
"111","경기","4121000","경기과천시","22081418740","21319417010","19660376330","5678569330","18978682460","212121060974","190126742870","220504061614","225245112700","179004347914","10.41","11.21","8.92","2.52","10.6"
"112","경기","4178000","경기양평군","64012821190","58808261770","63042720240","34203132610","62846542404","584867569080","503282165690","452784024120","407262302967","381928757695","10.94","11.68","13.92","8.4","16.46"
"113","경기","4177000","경기가평군","47410362973","49802533960","53664772250","26722874060","48169628495","447217697929","369414872698","314717846239","333373475026","295190169545","10.6","13.48","17.05","8.02","16.32"
"114","경기","4175000","경기연천군","24287751050","24044076510","31021850034","22979588540","44031795867","384470289901","355637471335","345943481728","325630218923","327393194665","6.32","6.76","8.97","7.06","13.45"
"115","강원","4200000","강원본청","139002497300","135485357455","153658948270","116517202230","108295779170","5137882615993","4918445069859","5249894191142","4204331846425","3640848567695","2.71","2.75","2.93","2.77","2.97"
"116","강원","4211000","강원춘천시","96662251970","93347785900","87267648492","88009995863","80326605511","995024318356","870206665506","783323389060","724519246415","689832472516","9.71","10.73","11.14","12.15","11.64"
"117","강원","4212000","강원원주시","87408423750","84000046790","96199120600","70245553690","77661276630","1083912550750","974582089043","837621165990","742433729160","736703766460","8.06","8.62","11.48","9.46","10.54"
"118","강원","4213000","강원강릉시","81121880424","75366958509","80123978207","89467035287","100599541044","775651568295","829427709269","712328327525","655843326287","602480662973","10.46","9.09","11.25","13.64","16.7"
"119","강원","4214000","강원동해시","40566772242","38846756003","43340432341","23519146806","44678095474","340422889318","315817318758","291602569396","262400448078","260783032344","11.92","12.3","14.86","8.96","17.13"
"120","강원","4215000","강원태백시","31450489757","29764833477","32534467036","25851469930","27959681280","302944234555","284469093541","325856924539","226794345234","232514580712","10.38","10.46","9.98","11.4","12.02"
"121","강원","4216000","강원속초시","28053695662","27794844888","33705702919","24730504189","42518459068","317410064415","279606375838","253344478198","239743688576","236743341480","8.84","9.94","13.3","10.32","17.96"
"122","강원","4217000","강원삼척시","47372224353","43791919499","42673380123","41872489692","56573016153","538769618419","522682458224","457666707116","415671090510","406807163727","8.79","8.38","9.32","10.07","13.91"
"123","강원","4271000","강원홍천군","40911027405","35872789120","53628457900","41455661912","55231999634","541854025470","469345099483","433052820184","410071202430","410981727006","7.55","7.64","12.38","10.11","13.44"
"124","강원","4272000","강원횡성군","36248917795","42443996500","39937619770","35205165225","36791772554","432382063117","347497647393","325719558483","297251505021","294567539491","8.38","12.21","12.26","11.84","12.49"
"125","강원","4273000","강원영월군","27570113297","24358713619","32801025852","23632577812","32241565767","416129104735","325195465756","328659121107","303238312715","274031208672","6.63","7.49","9.98","7.79","11.77"
"126","강원","4274000","강원평창군","33217031876","53361960692","58855879677","44129154005","50072970389","447893995318","448827675134","354337211637","299637323701","307780399564","7.42","11.89","16.61","14.73","16.27"
"127","강원","4275000","강원정선군","37358834400","33774830346","43096475548","34598999479","37550399291","423142844543","382906093453","365301068578","305369660790","285894133376","8.83","8.82","11.8","11.33","13.13"
"128","강원","4276000","강원철원군","29742809892","29716544085","36256726090","30346350060","33708099912","422938255330","386360186828","329559595086","297199998586","272542615935","7.03","7.69","11","10.21","12.37"
"129","강원","4277000","강원화천군","19476552140","18761410527","27070548831","21113569440","20536775668","299714695014","249587057540","240736932727","206967568199","212579263272","6.5","7.52","11.24","10.2","9.66"
"130","강원","4278000","강원양구군","16781369480","18289169140","23709043428","17976344264","23330341488","327040005592","271919990898","211450980773","194953280548","207767425600","5.13","6.73","11.21","9.22","11.23"
"131","강원","4279000","강원인제군","35936057673","32898350777","39059919409","30925900170","49242500979","391502280696","333562301246","295781453035","281416813865","258982579161","9.18","9.86","13.21","10.99","19.01"
"132","강원","4280000","강원고성군","24402380804","24253505162","28905320220","21020575330","25264748098","289460215442","295353324470","278197777748","253342064165","242177693322","8.43","8.21","10.39","8.3","10.43"
"133","강원","4281000","강원양양군","23059494882","24715647154","24404092294","20671484689","23622377190","264280427229","249391895920","235573546644","219269266941","199027965370","8.73","9.91","10.36","9.43","11.87"
"134","충북","4300000","충북본청","73598949240","85382879230","72914423090","50059726040","65274033330","4353902588850","3861970609520","3750311742970","3458002580540","3182187505860","1.69","2.21","1.94","1.45","2.05"
"135","충북","4314000","충북청주시","212653064999","208744261234","345797478211","138560757314","306026996519","2093947144341","1988271258053","1827978756070","1792296722324","1591969561508","10.16","10.5","18.92","7.73","19.22"
"136","충북","4312000","충북충주시","78352101260","76644114180","87649189710","75898175640","87924086300","847471216420","752926824680","688712358280","608694384020","615119988360","9.25","10.18","12.73","12.47","14.29"
"137","충북","4313000","충북제천시","65407631490","59732045920","74215683220","55013867200","66097687430","734662681090","626635097370","548819634400","505988538440","491453592560","8.9","9.53","13.52","10.87","13.45"
"138","충북","4372000","충북보은군","33298053320","34215860610","39743462010","33298350680","36626946400","404193287260","316878314797","296483199460","259403462850","256100637930","8.24","10.8","13.4","12.84","14.3"
"139","충북","4373000","충북옥천군","29503983350","26653737630","39497566730","25780456090","37087467280","361416431960","345089645840","329100549560","294188737880","269830895010","8.16","7.72","12","8.76","13.74"
"140","충북","4374000","충북영동군","28044966250","30296207790","37822229990","29380085200","37701725420","417301057420","379002109470","391846369000","311064950680","315248394590","6.72","7.99","9.65","9.45","11.96"
"141","충북","4379000","충북증평군","14018854200","13709846170","15248996990","16805530640","21488426220","193535114940","176199947714","171762437150","163605610035","177004772210","7.24","7.78","8.88","10.27","12.14"
"142","충북","4375000","충북진천군","32461745350","31206080450","45835808210","28952517960","32341531890","387936204530","346603971680","331385565520","298722853910","296633389050","8.37","9","13.83","9.69","10.9"
"143","충북","4376000","충북괴산군","29415544180","32269625370","45214020000","37749278030","45004879900","400877857960","335874574690","332153298720","342183001910","314191891730","7.34","9.61","13.61","11.03","14.32"
"144","충북","4377000","충북음성군","29389133443","28317633970","37787697940","34969088090","43645547450","523557667045","451883192699","416492253500","391146655059","361070253110","5.61","6.27","9.07","8.94","12.09"
"145","충북","4378000","충북단양군","27950327200","25727004310","27336067120","26616703830","27326881530","337828285920","296200561300","254001056530","249158064280","228348716780","8.27","8.69","10.76","10.68","11.97"
"146","충남","4400000","충남본청","72765483940","76136868250","143076743834","104962474251","95330140165","5880078891568","5122011210719","5040330984354","4766026264107","4324615585497","1.24","1.49","2.84","2.2","2.2"
"147","충남","4411000","충남천안시","114730278130","117844324446","117594855712","78208375926","116776267851","1501016804028","1301903196044","1135596674915","1080019477653","1028932022046","7.64","9.05","10.36","7.24","11.35"
"148","충남","4412000","충남공주시","57221105100","58326831990","63982852810","53878012630","62933283380","631214084530","593454401680","557025302440","513391423290","484072572780","9.07","9.83","11.49","10.49","13"
"149","충남","4413000","충남보령시","54784609670","67763401268","67047470967","45711294876","82218100005","654194499382","589437579302","526893947779","479959059673","477540842899","8.37","11.5","12.73","9.52","17.22"
"150","충남","4414000","충남아산시","78853506322","72285807450","98498712500","64579638300","96324311965","979171787981","863124474356","915308392986","755523652698","759453043153","8.05","8.37","10.76","8.55","12.68"
"151","충남","4415000","충남서산시","60375185849","59381950267","72014429956","66881480201","68654349061","782669445757","689834106965","641983734967","610427165901","559242582900","7.71","8.61","11.22","10.96","12.28"
"152","충남","4416000","충남논산시","63632970710","61012701960","78356330950","59202410760","74883939090","639842000460","615515203870","554035327020","514601166160","495677856770","9.95","9.91","14.14","11.5","15.11"
"153","충남","4417000","충남계룡시","11759029690","11910979972","10432346828","8776398090","8486860301","144423264660","136262268376","134670297008","124755146649","119711619636","8.14","8.74","7.75","7.03","7.09"
"154","충남","4418000","충남당진시","53999368830","58074669480","88679015770","60973641720","68294856970","746512666780","702614687450","652958202370","589464196530","559965691410","7.23","8.27","13.58","10.34","12.2"
"155","충남","4471000","충남금산군","27288412780","22113543908","35358264931","37183736293","38427848738","389368570456","343695704227","323872933076","314405558710","313557884623","7.01","6.43","10.92","11.83","12.26"
"156","충남","4473000","충남부여군","36110797390","32061081910","52245321330","57642523690","60522182388","558582143439","504643000641","475401459890","455503931581","416490934846","6.46","6.35","10.99","12.65","14.53"
"157","충남","4474000","충남서천군","39240476490","38961626350","44105625342","40706171110","51648297210","454979979439","387058740786","372821267888","358271545535","370084711601","8.62","10.07","11.83","11.36","13.96"
"158","충남","4475000","충남청양군","26317987286","26160429148","38905632420","29501350797","36107334290","359185411345","324687940798","297352057238","278559448708","264417929544","7.33","8.06","13.08","10.59","13.66"
"159","충남","4476000","충남홍성군","43006155529","37496938511","62875208500","50679184000","50096784080","520806134548","478748956208","485499844722","446508630838","400376499185","8.26","7.83","12.95","11.35","12.51"
