"38","서울","1100000","서울본청","제26차 ANOC(국가올림픽위원회연합회)총회 개최","0","1035728000","0","0","0","0","0","0","0","0","0","1035728000","0","0","0"
"39","서울","1100000","서울본청","제야의 종 타종행사","2409239000","0","0","0","0","0","0","0","0","0","2409239000","0","0","0","0"
"40","서울","1100000","서울본청","차 없는 잠수교 뚜벅뚜벅 축제","1337011000","0","0","0","0","0","0","0","0","0","1337011000","0","0","0","0"
"41","서울","1100000","서울본청","책 읽는 서울광장(상·하반기) 개최","2912000000","1249000000","0","0","0","0","250000000","0","0","0","2912000000","999000000","0","0","0"
"42","서울","1100000","서울본청","책읽는 한강공원(상, 하반기)","527900000","0","0","0","0","0","0","0","0","0","527900000","0","0","0","0"
"43","서울","1100000","서울본청","한강달빛 야시장","1724702448","1673246130","0","0","0","0","0","0","0","0","1724702448","1673246130","0","0","0"
"44","서울","1100000","서울본청","한강몽땅 여름축제","0","0","0","0","1267312957","0","0","0","0","0","0","0","0","0","1267312957"
"45","서울","1100000","서울본청","한강몽땅 축제(온라인 개최)","0","0","545200357","0","0","0","0","0","0","0","0","0","545200357","0","0"
"46","서울","1100000","서울본청","한강페스티벌","760000000","1468138580","0","0","0","0","0","0","0","0","760000000","1468138580","0","0","0"
"47","서울","1111000","서울종로구","문화재 야행","875000000","0","0","0","0","0","0","0","0","0","875000000","0","0","0","0"
"48","서울","1111000","서울종로구","자문밖 창의예술마을 조성","0","0","0","141213127","0","0","0","0","0","0","0","0","0","141213127","0"
"49","서울","1111000","서울종로구","종로 한복축제","346824860","320202927","0","0","0","0","120000000","0","0","0","346824860","200202927","0","0","0"
"50","서울","1112000","서울중구","문화재야행","460386400","0","0","0","0","188482900","0","0","0","0","271903500","0","0","0","0"
"51","서울","1113000","서울용산구","용산구 책축제","351961110","0","0","0","0","0","0","0","0","0","351961110","0","0","0","0"
"52","서울","1113000","서울용산구","이태원지구촌축제","0","0","0","0","345000000","0","0","0","0","0","0","0","0","0","345000000"
"53","서울","1114000","서울성동구","성동문화마당","350000000","500300000","0","0","0","0","0","0","0","0","350000000","500300000","0","0","0"
"54","서울","1116000","서울동대문구","경동시장 푸드트럭 축제","400000000","0","0","0","0","400000000","0","0","0","0","0","0","0","0","0"
"55","서울","1117000","서울중랑구","서울장미축제","0","663049000","716764000","0","581857120","0","0","0","0","0","0","663049000","716764000","0","581857120"
"56","서울","1121000","서울노원구","노원구 자기주도학습지원센터 운영","0","0","440981151","0","0","0","0","0","0","0","0","0","440981151","0","0"
"57","서울","1121000","서울노원구","노원달빛산책","621751000","0","0","0","0","0","0","0","0","0","621751000","0","0","0","0"
"58","서울","1121000","서울노원구","노원수학문화관 운영","0","0","358303640","0","0","0","0","6549140","0","0","0","0","351754500","0","0"
"59","서울","1121000","서울노원구","노원혁신교육지구 사업","0","67073780","1113490080","0","0","0","0","0","0","0","0","67073780","1113490080","0","0"
"60","서울","1121000","서울노원구","댄싱노원","808397489","0","0","0","0","0","0","0","0","0","808397489","0","0","0","0"
"61","서울","1122000","서울은평구","불광천 벚꽃축제","302000000","0","0","0","0","70000000","0","0","0","0","232000000","0","0","0","0"
"62","서울","1122000","서울은평구","불광천 일대 온라인 프로그램 지원사업 '힘내라 은평! 오늘 그리고 내일'","0","0","0","378270000","0","0","0","0","0","0","0","0","0","378270000","0"
"63","서울","1122000","서울은평구","은평 온:(On) 축제","0","404517000","404517000","0","0","0","0","0","0","0","0","404517000","404517000","0","0"
"64","서울","1124000","서울마포구","마포나루 새우젓축제","606931000","549878000","481874000","0","542178870","110000000","55000000","200000000","0","0","496931000","494878000","281874000","0","542178870"
"65","서울","1125000","서울양천구","2021년 청년도전 지원사업","0","0","39107512","0","0","0","0","0","0","0","0","0","39107512","0","0"
"66","서울","1126000","서울강서구","허준 축제","463187000","0","0","0","384555000","0","0","0","0","70000000","463187000","0","0","0","314555000"
"67","서울","1127000","서울구로구","구로 아시아 문화축제 개최","0","0","0","0","320000000","0","0","0","0","0","0","0","0","0","320000000"
"68","서울","1127000","서울구로구","구로문화 축제","580000000","459000000","0","0","415000000","0","0","0","0","0","580000000","459000000","0","0","415000000"
"69","서울","1127000","서울구로구","서울구로국제어린이영화제","0","676308220","606049400","607266900","548748000","0","257967000","250000000","250000000","250000000","0","418341220","356049400","357266900","298748000"
"70","서울","1129000","서울영등포구","2019 영등포 여의도 봄꽃축제","0","0","0","0","412923850","0","0","0","0","180000000","0","0","0","0","232923850"
"71","서울","1129000","서울영등포구","서울영등포국제초단편영화제","0","582490824","580000000","550000000","0","0","0","0","0","0","0","582490824","580000000","550000000","0"
"72","서울","1129000","서울영등포구","영등포 여의도 봄꽃축제","398907000","0","0","0","0","90000000","0","0","0","0","308907000","0","0","0","0"
"73","서울","1130000","서울동작구","동작가족한마음축제","0","0","0","0","316651040","0","0","0","0","0","0","0","0","0","316651040"
"74","서울","1131000","서울관악구","관악강감찬축제","570000000","520000000","470325390","0","501226650","110000000","0","0","0","0","460000000","520000000","470325390","0","501226650"
"75","서울","1131000","서울관악구","제8회 서울도시농업박람회","0","0","0","0","532016330","0","0","0","0","0","0","0","0","0","532016330"
"76","서울","1132000","서울서초구","나눔과 회복의 서리풀 음악회·바자회","0","500000000","0","0","0","0","0","0","0","0","0","500000000","0","0","0"
"77","서울","1132000","서울서초구","봄밤의 클래식 축제","377474000","0","0","0","0","0","0","0","0","0","377474000","0","0","0","0"
"78","서울","1132000","서울서초구","서리풀페스티벌","1074994000","0","0","0","0","0","0","0","0","0","1074994000","0","0","0","0"
"79","서울","1132000","서울서초구","서초구민체육대회","352800000","0","0","0","0","0","0","0","0","0","352800000","0","0","0","0"
"80","서울","1132000","서울서초구","서초금요음악회","512368000","368103240","0","0","0","0","0","0","0","0","512368000","368103240","0","0","0"
"81","서울","1133000","서울강남구","365일 FUN&PAN 강남","0","0","510220000","447878800","387100100","0","0","0","0","0","0","0","510220000","447878800","387100100"
"82","서울","1133000","서울강남구","365일FUN&FUN강남","341349400","0","0","0","0","0","0","0","0","0","341349400","0","0","0","0"
"83","서울","1133000","서울강남구","강남 디자인위크","329050000","0","0","0","0","30000000","0","0","0","0","299050000","0","0","0","0"
"84","서울","1133000","서울강남구","강남 마이스 관광특구 활성화","711350000","0","0","0","0","0","0","0","0","0","711350000","0","0","0","0"
"85","서울","1133000","서울강남구","강남구민체육대회","454004240","0","0","0","362973290","0","0","0","0","0","454004240","0","0","0","362973290"
"86","서울","1133000","서울강남구","강남뮤직페스티벌 콘서트 개최","462550000","0","0","0","0","70000000","0","0","0","0","392550000","0","0","0","0"
"87","서울","1133000","서울강남구","강남페스티벌","2558546928","0","1378022280","1524194900","1977327450","70000000","0","70000000","85000000","50000000","2488546928","0","1308022280","1439194900","1927327450"
"88","서울","1133000","서울강남구","국제평화마라톤","392032420","0","0","345444850","0","0","0","0","0","0","392032420","0","0","345444850","0"
"89","서울","1133000","서울강남구","동 지역특성문화사업 지원 ","0","340030170","0","0","0","0","0","0","0","0","0","340030170","0","0","0"
"90","서울","1134000","서울송파구","국가유공자 보훈행사","0","0","0","0","500189310","0","0","0","0","8000000","0","0","0","0","492189310"
"91","서울","1134000","서울송파구","대백제문화제 추진","0","0","329855520","0","0","0","0","0","0","0","0","0","329855520","0","0"
"92","서울","1134000","서울송파구","서울놀이마당 상설전통공연","411613869","300538655","354627291","0","916198985","0","0","0","0","858504100","411613869","300538655","354627291","0","57694885"
"93","서울","1134000","서울송파구","송파구민 체육대회","386482400","0","0","0","0","0","0","0","0","0","386482400","0","0","0","0"
"94","서울","1134000","서울송파구","송파한가족 구민체육대회","0","0","0","0","300609320","0","0","0","0","0","0","0","0","0","300609320"
"95","서울","1134000","서울송파구","한성백제문화제","1256519000","1310823320","1223913670","312661600","695733550","85000000","220000000","0","109072790","220000000","1171519000","1090823320","1223913670","203588810","475733550"
"96","서울","1134000","서울송파구","호수의 가을과 겨울 그리고 루미나리에","384218010","0","0","0","0","190000000","0","0","0","0","194218010","0","0","0","0"
"97","서울","1135000","서울강동구","강동선사문화축제","0","762082690","606527750","460509880","636236000","0","0","0","0","0","0","762082690","606527750","460509880","636236000"
"98","부산","2600000","부산본청","2019 LPGA 정규투어","0","0","0","0","619622000","0","0","0","0","0","0","0","0","0","619622000"
"99","부산","2600000","부산본청","2019 한아세안특별정상회의","0","0","0","0","15608926540","0","0","0","0","4510926660","0","0","0","0","11097999880"
"100","부산","2600000","부산본청","2023 지구촌새마을운동 고위급 회의 개최 지원","896120000","0","0","0","0","0","0","0","0","0","896120000","0","0","0","0"
"101","부산","2600000","부산본청","2023부산세계장애인대회","1870000000","0","0","0","0","950000000","0","0","0","0","920000000","0","0","0","0"
"102","부산","2600000","부산본청","EAFF E-1 챔피언십","0","0","0","0","500000000","0","0","0","0","0","0","0","0","0","500000000"
"103","부산","2600000","부산본청","건강도시 조성사업","0","0","0","0","2939064100","0","0","0","0","0","0","0","0","0","2939064100"
"104","부산","2600000","부산본청","국제게임전시회 (지스타)","2969065527","2962368261","2918736041","2432489662","2473916045","0","0","0","0","0","2969065527","2962368261","2918736041","2432489662","2473916045"
"105","부산","2600000","부산본청","대한민국 국제해양레저위크","920000000","893519179","716130030","683782017","714139520","520000000","512453623","520000000","502304180","519947520","400000000","381065556","196130030","181477837","194192000"
"106","부산","2600000","부산본청","대한민국 지방시대 엑스포","0","949195970","0","0","0","0","0","0","0","0","0","949195970","0","0","0"
"107","부산","2600000","부산본청","드론쇼코리아","0","0","0","0","600000000","0","0","0","0","300000000","0","0","0","0","300000000"
"108","부산","2600000","부산본청","부산건축제 운영","800000000","0","600000000","0","0","0","0","0","0","0","800000000","0","600000000","0","0"
"109","부산","2600000","부산본청","부산국제광고제","1230965666","1275688704","1195702844","766604818","1325881988","532228327","592552868","511146287","338519071","515909055","698737339","683135836","684556557","428085747","809972933"
"110","부산","2600000","부산본청","부산국제록페스티벌","730000000","729987810","730000000","0","500000000","0","0","0","0","0","730000000","729987810","730000000","0","500000000"
"111","부산","2600000","부산본청","부산국제수산무역 EXPO","0","0","520000000","520000000","500000000","0","0","70000000","70000000","0","0","0","450000000","450000000","500000000"
"112","부산","2600000","부산본청","부산국제연극제","0","0","0","0","564000000","0","0","0","0","160000000","0","0","0","0","404000000"
"113","부산","2600000","부산본청","부산국제영화제","5978286429","6196235000","5749533690","4539813687","5050000000","0","0","0","0","0","5978286429","6196235000","5749533690","4539813687","5050000000"
"114","부산","2600000","부산본청","부산국제코미디페스티벌","1198469991","1592179036","1104491758","1042180802","1199901936","0","0","0","0","599978356","1198469991","1592179036","1104491758","1042180802","599923580"
"115","부산","2600000","부산본청","부산바다축제","869800000","697843490","700000000","0","969815000","0","0","0","0","0","869800000","697843490","700000000","0","969815000"
"116","부산","2600000","부산본청","부산불꽃축제","1700000000","2320000000","1055035758","0","1700000000","0","0","0","0","900000000","1700000000","2320000000","1055035758","0","800000000"
"117","부산","2600000","부산본청","부산비엔날레","0","0","0","0","1540000000","0","0","0","0","700000000","0","0","0","0","840000000"
"118","부산","2600000","부산본청","부산원아시아페스티벌","3227769250","2971281878","3696053000","0","2790955641","0","0","0","0","897963820","3227769250","2971281878","3696053000","0","1892991821"
"119","부산","2600000","부산본청","부산인디커넥트페스티벌","599637460","0","0","0","0","0","0","0","0","0","599637460","0","0","0","0"
"120","부산","2600000","부산본청","부산콘텐츠마켓","1373188390","1469355279","1356129354","1298304120","1678516244","670251212","690906463","656504214","733307900","886487928","702937178","778448816","699625140","564996220","792028316"
"121","부산","2600000","부산본청","부산항축제","0","600000000","600000000","0","600000000","0","300000000","300000000","0","300000000","0","300000000","300000000","0","300000000"
"122","부산","2600000","부산본청","아시아필름마켓","2511977546","2000000000","2000000000","1127149847","2000000000","1281956493","1000000000","1000000000","528212503","1000000000","1230021053","1000000000","1000000000","598937344","1000000000"
"123","부산","2600000","부산본청","제16회 대한민국 청소년박람회","0","0","0","538833836","0","0","0","0","0","0","0","0","0","538833836","0"
"124","부산","2600000","부산본청","조선통신사축제","878422297","873093107","595004319","0","530523010","0","0","0","0","0","878422297","873093107","595004319","0","530523010"
"125","부산","2600000","부산본청","피란수도 부산 문화재 야행","510096000","506631500","535734000","0","0","204038400","202652600","214293600","0","0","306057600","303978900","321440400","0","0"
"126","부산","2611000","부산중구","부산자갈치축제","310000000","0","0","0","309732000","0","0","0","0","0","310000000","0","0","0","309732000"
"127","부산","2611000","부산중구","부산크리스마스트리축제","513457000","0","0","0","0","0","0","0","0","0","513457000","0","0","0","0"
"128","부산","2613000","부산동구","시민마당 운영","23100000","769483286","0","0","0","0","51812890","0","0","0","23100000","717670396","0","0","0"
"129","부산","2614000","부산영도구","WT 영도 트라이애슬론 월드컵","700000000","0","0","0","0","0","0","0","0","0","700000000","0","0","0","0"
"130","부산","2614000","부산영도구","영도다리축제","413500000","432500000","424500000","0","332500000","0","64000000","67000000","0","45000000","413500000","368500000","357500000","0","287500000"
"131","부산","2615000","부산부산진구","빛축제 운영","419999860","0","0","0","0","0","0","0","0","0","419999860","0","0","0","0"
"132","부산","2615000","부산부산진구","제3회 부산 희망 드림 빛축제","0","339658990","0","0","0","0","0","0","0","0","0","339658990","0","0","0"
"133","부산","2616000","부산동래구","동래읍성역사축제","631264000","585438000","0","0","446460000","0","64000000","0","0","45000000","631264000","521438000","0","0","401460000"
"134","부산","2618000","부산북구","낙동강 구포나루 축제","454265190","378156630","0","0","360000000","0","23000000","0","0","30000000","454265190","355156630","0","0","330000000"
"135","부산","2618000","부산북구","낙동독서대전","0","0","688666100","0","0","0","0","365137760","0","0","0","0","323528340","0","0"
"136","부산","2619000","부산해운대구","WT 해운대 트라이애슬론 월드컵","0","0","646989422","0","0","0","0","410000000","0","0","0","0","236989422","0","0"
"137","부산","2619000","부산해운대구","해운대 빛 축제 개최","879848520","941220000","793265910","798749000","480000000","25000000","50000000","0","0","0","854848520","891220000","793265910","798749000","480000000"
"138","부산","2619000","부산해운대구","해운대모래축제","672237100","646477550","646477550","0","480000000","45000000","80000000","80000000","0","0","627237100","566477550","566477550","0","480000000"
"139","부산","2621000","부산금정구","금정문화축제","399763556","0","0","0","0","0","0","0","0","0","399763556","0","0","0","0"
"140","부산","2621000","부산금정구","금정산성역사문화축제","0","0","0","0","360509090","0","0","0","0","149840200","0","0","0","0","210668890"
"141","부산","2624000","부산수영구","광안리 M 드론라이트쇼","1706376210","1647143910","668137000","0","0","0","0","0","0","0","1706376210","1647143910","668137000","0","0"
"142","부산","2624000","부산수영구","광안리어방축제","1075000000","775000000","0","0","726262270","75000000","75000000","0","0","221262270","1000000000","700000000","0","0","505000000"
"143","부산","2671000","부산기장군","차성문화제","348000000","0","0","0","0","0","0","0","0","0","348000000","0","0","0","0"
"144","대구","2700000","대구본청","2019 국제지구과학올림피아드 개최지원","0","0","0","0","100000000","0","0","0","0","0","0","0","0","0","100000000"
"145","대구","2700000","대구본청","2023 국제청소년스포츠축제(ICG)","933048830","0","0","0","0","0","0","0","0","0","933048830","0","0","0","0"
"146","대구","2700000","대구본청","국제그린에너지엑스포","640000000","0","0","0","0","0","0","0","0","0","640000000","0","0","0","0"
"147","대구","2700000","대구본청","기획전","0","0","0","543794240","682133846","0","0","0","5182000","0","0","0","0","538612240","682133846"
"148","대구","2700000","대구본청","대구 국제 미래자동차엑스포","1743059119","1781043562","1792202003","967760796","1500000000","0","0","0","0","0","1743059119","1781043562","1792202003","967760796","1500000000"
"149","대구","2700000","대구본청","대구국제마라톤대회","1649775696","1756795924","1333716000","0","2244587090","0","0","0","0","0","1649775696","1756795924","1333716000","0","2244587090"
"150","대구","2700000","대구본청","대구국제뮤지컬페스티벌","2836873652","2867481623","2788791095","1585841766","2349966000","973478162","953333134","708697650","665575000","450000000","1863395490","1914148489","2080093445","920266766","1899966000"
"151","대구","2700000","대구본청","대구국제섬유박람회","646000000","725211717","760000000","0","855000000","0","0","0","0","0","646000000","725211717","760000000","0","855000000"
"152","대구","2700000","대구본청","대구국제안경전","0","0","0","0","723259840","0","0","0","0","0","0","0","0","0","723259840"
"153","대구","2700000","대구본청","대구국제오페라축제","2008676645","0","0","0","0","1500000000","0","0","0","0","508676645","0","0","0","0"
"154","대구","2700000","대구본청","대구국제재즈축제","0","0","0","0","550000000","0","0","0","0","220000000","0","0","0","0","330000000"
"155","대구","2700000","대구본청","대구국제패션문화페스티벌","0","0","513463940","0","537489310","0","0","0","0","220000000","0","0","513463940","0","317489310"
"156","대구","2700000","대구본청","대구글로벌게임문화축제","0","0","0","0","511525560","0","0","0","0","211076510","0","0","0","0","300449050"
"157","대구","2700000","대구본청","대구사진비엔날레","1721000000","0","0","0","0","0","0","0","0","0","1721000000","0","0","0","0"
"158","대구","2700000","대구본청","대구아트스퀘어","0","1160000000","0","0","1096890192","0","0","0","0","200000000","0","1160000000","0","0","896890192"
"159","대구","2700000","대구본청","대구정원박람회","1417862000","0","0","0","0","0","0","0","0","0","1417862000","0","0","0","0"
"160","대구","2700000","대구본청","대구지방기능경기대회","0","0","0","970000000","0","0","0","0","0","0","0","0","0","970000000","0"
"161","대구","2700000","대구본청","대구치맥페스티벌","12420856644","2182259481","533546498","0","1911879081","0","30000000","0","0","70000000","12420856644","2152259481","533546498","0","1841879081"
"162","대구","2700000","대구본청","대구패션페어","0","0","0","0","700000000","0","0","0","0","350000000","0","0","0","0","350000000"
"163","대구","2700000","대구본청","대구포크페스티벌","0","0","0","0","745000000","0","0","0","0","280000000","0","0","0","0","465000000"
"164","대구","2700000","대구본청","대한민국 도시농업박람회","0","0","0","0","600000000","0","0","0","0","0","0","0","0","0","600000000"
"165","대구","2700000","대구본청","월드오케스트라시리즈","0","0","750000000","521427153","0","0","0","0","0","0","0","0","750000000","521427153","0"
"166","대구","2700000","대구본청","전국무용제","0","0","0","0","889650360","0","0","0","0","0","0","0","0","0","889650360"
"167","대구","2700000","대구본청","컬러풀대구페스티벌","0","1795502694","664636980","0","1799787475","0","0","0","0","800000000","0","1795502694","664636980","0","999787475"
"168","대구","2700000","대구본청","파워풀대구페스티벌","1800000000","0","0","0","0","0","0","0","0","0","1800000000","0","0","0","0"
"169","대구","2700000","대구본청","팔공산산중전통장터(승시)","0","0","0","0","600000000","0","0","0","0","300000000","0","0","0","0","300000000"
"170","대구","2700000","대구본청","해외교류전","0","0","1084711020","0","660567568","0","0","107726806","0","0","0","0","976984214","0","660567568"
"171","대구","2711000","대구중구","약령시한방문화축제","20000000","0","0","0","0","0","0","0","0","0","20000000","0","0","0","0"
"172","대구","2714000","대구남구","대구앞산축제(제28회대덕제)","359986190","0","0","0","0","0","0","0","0","0","359986190","0","0","0","0"
"173","대구","2715000","대구북구","금호강 바람소리길 축제","469442320","319564360","0","0","0","0","0","0","0","0","469442320","319564360","0","0","0"
"174","대구","2716000","대구수성구","드론택시(UAM) 서비스 실증","0","0","0","399400000","0","0","0","0","0","0","0","0","0","399400000","0"
"175","대구","2716000","대구수성구","수성못 페스티벌","436612280","362149119","0","336868580","304927540","10000000","0","0","75000000","0","426612280","362149119","0","261868580","304927540"
"176","대구","2716000","대구수성구","수성빛예술제","598603900","929354320","823275820","799993000","564533740","0","0","0","0","0","598603900","929354320","823275820","799993000","564533740"
"177","대구","2771000","대구달성군","100대 피아노콘서트","628187459","550000000","0","0","529643880","0","0","0","0","100000000","628187459","550000000","0","0","429643880"
"178","대구","2771000","대구달성군","달성대구현대미술제","802014210","500000000","377124300","357479240","0","0","0","0","0","0","802014210","500000000","377124300","357479240","0"
"179","인천","2800000","인천본청","동아시아문화도시","0","0","0","0","1021400000","0","0","0","0","0","0","0","0","0","1021400000"
"180","인천","2800000","인천본청","인천상륙작전 기념주간 행사","731942910","0","0","0","0","0","0","0","0","0","731942910","0","0","0","0"
"181","인천","2800000","인천본청","인천한류관광콘서트","0","0","783836447","909661330","0","0","0","0","0","0","0","0","783836447","909661330","0"
"182","인천","2800000","인천본청","펜타포트 음악축제","0","0","0","0","1061827646","0","0","0","0","0","0","0","0","0","1061827646"
"183","인천","2811000","인천중구","개항장 컬쳐나잇","0","0","0","0","587317186","0","0","0","0","441000000","0","0","0","0","146317186"
"184","인천","2811000","인천중구","인천개항장문화재야행","1052556482","1059125903","946966755","827932519","0","736789541","0","700000000","0","0","315766941","1059125903","246966755","827932519","0"
"185","인천","2812000","인천동구","화도진스케이트장 조성","594200000","0","0","0","0","0","0","0","0","0","594200000","0","0","0","0"
"186","인천","2812000","인천동구","화도진축제","399814200","335000000","0","0","0","199724200","0","0","0","0","200090000","335000000","0","0","0"
"187","인천","2814000","인천연수구","연수능허대 문화축제","0","0","0","0","300313440","0","0","0","0","0","0","0","0","0","300313440"
"188","인천","2814000","인천연수구","제5차 유네스코 학습도시 국제 컨퍼런스","0","0","3106830700","0","0","0","0","0","0","0","0","0","3106830700","0","0"
"189","인천","2815000","인천남동구","소래포구축제","628646970","678471590","0","0","0","29315510","100000000","0","0","0","599331460","578471590","0","0","0"
"190","인천","2816000","인천부평구","각종 체육활동 운영지원(성인지예산)","309532800","0","0","0","0","0","0","0","0","0","309532800","0","0","0","0"
"191","인천","2816000","인천부평구","부평풍물대축제","703710000","599488840","414000935","0","629655677","200000000","200000000","200000000","0","390000000","503710000","399488840","214000935","0","239655677"
"192","인천","2818000","인천서구","정서진피크닉클래식","0","490228073","670000000","0","700000000","0","0","0","0","0","0","490228073","670000000","0","700000000"
"193","광주","2900000","광주본청","공연장상주단체육성지원","0","0","0","643999290","655920240","0","0","0","321999645","327960120","0","0","0","321999645","327960120"
"194","광주","2900000","광주본청","광주ACE Fair","1750151936","1793649842","1597859063","1394586101","0","879002536","899003817","798929527","634536138","0","871149400","894646025","798929536","760049963","0"
"195","광주","2900000","광주본청","광주디자인비엔날레","3299751870","0","0","0","3340414964","0","0","0","0","1282201494","3299751870","0","0","0","2058213470"
"196","광주","2900000","광주본청","광주미디어아트 페스티벌","1258100000","0","0","0","0","0","0","0","0","0","1258100000","0","0","0","0"
"197","광주","2900000","광주본청","광주비엔날레","5000000000","0","3200000000","0","1980000000","0","0","0","0","0","5000000000","0","3200000000","0","1980000000"
"198","광주","2900000","광주본청","광주세계김치축제","1163876000","1013233150","876879650","651982500","1133952100","0","0","277500000","197000000","0","1163876000","1013233150","599379650","454982500","1133952100"
"199","광주","2900000","광주본청","광주창업페스티벌","1329927342","0","0","0","0","0","0","0","0","0","1329927342","0","0","0","0"
